"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.KeypressRecord",".ctor","0x0600049d","0x700028f7","11","10487","8","Key","3","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.KeypressRecord","ToString","0x0600049f","0x7000136a","32","4970","12"," ... ","5","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.KeypressRecord","ToString","0x0600049f","0x70002981","62","10625","24"," ... LOCKED","11","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.KeypressRecord","ToString","0x0600049f","0x7000066d","69","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseRecord",".ctor","0x060004a4","0x700028c3","12","10435","14","MouseX","6","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseRecord",".ctor","0x060004a4","0x700028d1","30","10449","14","MouseY","6","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseRecord","ToString","0x060004a6","0x70002999","32","10649","16"," ... (x","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseRecord","ToString","0x060004a6","0x700029a9","54","10665","8",", y","3","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseRecord","ToString","0x060004a6","0x70000727","76","1831","4",")","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseRecord","ToString","0x060004a6","0x70002981","92","10625","24"," ... LOCKED","11","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseRecord","ToString","0x060004a6","0x7000066d","99","1645","2","","0","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseWheelRecord",".ctor","0x060004a9","0x700028df","12","10463","24","ScrollWheel","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseWheelRecord","ToString","0x060004ab","0x700029b1","32","10673","14"," ... v","6","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseWheelRecord","ToString","0x060004ab","0x70002999","54","10649","16"," ... (x","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseWheelRecord","ToString","0x060004ab","0x700029a9","76","10665","8",", y","3","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Inputs.MouseWheelRecord","ToString","0x060004ab","0x70000727","98","1831","4",")","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x700029bf","8","10687","12","bones","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x700029cb","30","10699","20","numLights","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x7000079b","52","1947","38","shadowCastingLight","18","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x700007fb","79","2043","20","shadowMap","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x700029df","101","10719","12","world","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x700029eb","123","10731","30","viewProjection","14","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x70002a09","145","10761","30","cameraPosition","14","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x70002a27","167","10791","36","ambientLightColor","17","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x70002a4b","189","10827","36","specularIntensity","17","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x70002a6f","211","10863","28","specularPower","13","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x7000080f","233","2063","52","shadowLightViewProjection","25","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x70002a8b","255","10891","20","normalMap","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x70002a9f","277","10911","24","specularMap","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x7000057c","299","1404","16","texture","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.ElfModelEffect","CacheParameters","0x060004db","0x70002ab7","320","10935","14","lights","6","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.LightParameter","CacheEffectParams","0x060004f1","0x700007ef","8","2031","12","color","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.LightParameter","CacheEffectParams","0x060004f1","0x700007c1","30","1985","18","position","8","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.LightParameter","CacheEffectParams","0x060004f1","0x700007d3","52","2003","16","falloff","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.LightParameter","CacheEffectParams","0x060004f1","0x700007e3","74","2019","12","range","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.BoundingBoxMaskEffect","CacheEffectParameters","0x060004f7","0x70000471","8","1137","32","MatrixTransform","15","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.BoundingBoxMaskEffect","CacheEffectParameters","0x060004f7","0x70002ac5","30","10949","18","minCoord","8","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.BoundingBoxMaskEffect","CacheEffectParameters","0x060004f7","0x70002ad7","52","10967","18","maxCoord","8","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.BoundingBoxMaskEffect",".ctor","0x060004f8","0x70002ae9","6","10985","48","Effects/BoundingBoxMask","23","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.DrawMaskEffect","CacheEffectParameters","0x060004fe","0x70000471","8","1137","32","MatrixTransform","15","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.DrawMaskEffect","CacheEffectParameters","0x060004fe","0x70002b19","30","11033","24","maskTexture","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.DrawMaskEffect",".ctor","0x060004ff","0x70002b31","6","11057","34","Effects/DrawMask","16","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.UnmaskEffect","CacheEffectParameters","0x06000508","0x70000471","8","1137","32","MatrixTransform","15","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.UnmaskEffect","CacheEffectParameters","0x06000508","0x70002b19","30","11033","24","maskTexture","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.UnmaskEffect","CacheEffectParameters","0x06000508","0x70002b53","52","11091","28","unmaskTexture","13","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Effects.Masks.UnmaskEffect",".ctor","0x06000509","0x70002b6f","6","11119","30","Effects/Unmask","14","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","Read","0x06000519","0x70002b8d","35","11149","82","Error reading PathData. Found tag named ","40","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","Read","0x06000519","0x70002bdf","52","11231","30"," but expected ","14","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","Read","0x06000519","0x70000f19","64","3865","4",".","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x7000291b","96","10523","4","H","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x70002903","110","10499","4","B","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x70002bfd","124","11261","22","horizontal","10","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x70002c13","138","11283","10","both","4","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x70002953","164","10579","4","V","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x70002903","178","10499","4","B","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x70002c1d","192","11293","18","vertical","8","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData","GetSprite","0x0600051c","0x70002c13","206","11283","10","both","4","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData",".ctor","0x0600051e","0x70002c2f","14","11311","26","nimationPath","12","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData",".ctor","0x0600051e","0x7000007f","43","127","12","value","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData",".ctor","0x0600051e","0x7000007f","65","127","12","value","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData",".ctor","0x0600051e","0x70002c49","103","11337","10","flip","4","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData",".ctor","0x0600051e","0x70002c53","126","11347","20","animation","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.SpriteData",".ctor","0x0600051e","0x7000057c","183","1404","16","texture","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureConditions","LoadConditions","0x0600053a","0x70002c67","76","11367","22","Tile type ","10","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureConditions","LoadConditions","0x0600053a","0x70002c7d","82","11389","34"," does not exist.","16","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureConditions","LoadConditions","0x0600053a","0x70002c9f","204","11423","40","Invalid direction: ","19","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureConditions",".ctor","0x06000542","0x70002cc7","75","11463","36","Missing tags in: ","17","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureConditions",".ctor","0x06000542","0x70002ceb","130","11499","10","path","4","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureConditions",".ctor","0x06000542","0x70002cf5","221","11509","42","Missing texture path","20","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet","GetTexture","0x06000549","0x70002d1f","154","11551","78","Was unable to find road texture index ","38","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet",".ctor","0x0600054d","0x70002d6d","46","11629","10","name","4","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet",".ctor","0x0600054d","0x70002d77","92","11639","12","layer","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet",".ctor","0x0600054d","0x70002d83","150","11651","52","No data for texture set: ","25","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet",".ctor","0x0600054d","0x70002db7","191","11703","24","conditional","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet","ToString","0x0600054e","0x70002dcf","21","11727","12","  ▎  ","5","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet","ToString","0x0600054e","0x70002ddb","33","11739","16","Layer [","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TextureSet","ToString","0x0600054e","0x7000223f","58","8767","4","]","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData",".ctor","0x0600054f","0x70002deb","22","11755","24","_TILE_TYPE_","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData",".ctor","0x06000550","0x70002deb","22","11755","24","_TILE_TYPE_","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData",".ctor","0x06000551","0x70002deb","22","11755","24","_TILE_TYPE_","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","SaveData","0x06000552","0x70002e03","17","11779","26","tileSetIndex","12","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","SaveData","0x06000552","0x70002e1d","35","11805","20","tileIndex","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","SaveData","0x06000552","0x70002e31","53","11825","26","textureIndex","12","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","LoadData","0x06000553","0x70002e03","17","11779","26","tileSetIndex","12","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","LoadData","0x06000553","0x70002e1d","35","11805","20","tileIndex","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","LoadData","0x06000553","0x70002e31","53","11825","26","textureIndex","12","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x70002e4b","8","11851","22","Tile Set [","10","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x7000223f","33","8767","4","]","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x70002dcf","45","11727","12","  ▎  ","5","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x70002e61","57","11873","16","Entry [","7","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x7000223f","82","8767","4","]","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x70002dcf","94","11727","12","  ▎  ","5","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x70002e71","106","11889","20","Texture [","9","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileTypeData","ToString","0x06000556","0x7000223f","131","8767","4","]","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType","get_Texture","0x06000563","0x70002e85","22","11909","16","default","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType","get_DefaultTextureSet","0x06000565","0x70002e85","22","11909","16","default","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType","ReadTextures","0x06000566","0x70002e95","15","11925","24","textureSets","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType","ReadTextures","0x06000566","0x70002e85","35","11909","16","default","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType","ReadTextures","0x06000566","0x70002ead","46","11949","24","texturePath","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType","ReadTextures","0x06000566","0x70002e85","170","11909","16","default","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType","ReadTextures","0x06000566","0x70002e85","196","11909","16","default","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType",".ctor","0x06000568","0x70002ec5","66","11973","18","walkable","8","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType",".ctor","0x06000568","0x70002ed7","85","11991","30","visibilityCost","14","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType",".ctor","0x06000568","0x70002ef5","104","12021","32","visibilityBonus","15","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType",".ctor","0x06000568","0x70002d77","123","11639","12","layer","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType",".ctor","0x06000568","0x70002f15","142","12053","26","miniMapColor","12","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType",".ctor","0x06000569","0x70002e85","55","11909","16","default","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TileType",".ctor","0x06000569","0x70002e85","84","11909","16","default","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.SetList",".ctor","0x0600056f","0x70002f2f","52","12079","20","objectSet","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.SetList",".ctor","0x0600056f","0x70002f43","84","12099","16","tileSet","7","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.SetList",".ctor","0x0600056f","0x70002f53","118","12115","34","Encountered tag ","16","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.SetList",".ctor","0x0600056f","0x70002f75","124","12149","78"," but expected 'objectSet' or 'tileSet'","38","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.MapObjectType",".ctor","0x06000575","0x70002ead","11","11949","24","texturePath","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.MapObjectType",".ctor","0x06000575","0x70002d6d","30","11629","10","name","4","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.MapObjectType",".ctor","0x06000575","0x70002fc3","61","12227","38","Missing name for: ","18","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.MapObjectType",".ctor","0x06000575","0x70002fe9","97","12265","44","Missing texture for: ","21","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.MapObjectType",".ctor","0x06000575","0x70003015","108","12309","8"," - ","3","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.MapObjectSet",".ctor","0x06000577","0x7000301d","51","12317","4","2","1","Review","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057a","0x70003021","45","12321","24","_TILED_MAP_","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x70003021","45","12321","24","_TILED_MAP_","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x70003039","64","12345","8","map","3","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x70003041","77","12353","12","width","5","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x7000304d","94","12365","14","height","6","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x7000305b","111","12379","20","tileWidth","9","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x7000306f","128","12399","22","tileHeight","10","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x70003085","151","12421","24","columnWidth","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x70003085","168","12421","24","columnWidth","11","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x7000309d","215","12445","30","tileDefinition","14","Technical","False"
"ElfTools.original","C:\Users\98538\Documents\AtTheGateChinese\source\ElfTools.original.dll","ElfTools.Pipeline.TiledMaps.TiledMapData",".ctor","0x0600057c","0x7000309d","238","12445","30","tileDefinition","14","Technical","False"
